4835	7293
3454	7294
8856	7295
673	7296
3850	7297
8086	7298
4869	7299
2541	7300
8092	7301
8681	7302
4308	7303
9633	7304
7982	7305
5561	7306
9004	7307
3123	7308
5911	7309
6679	7310
50	7311
2901	7312
5015	7313
6031	7314
6260	7315
6358	7316
1784	7317
4386	7318
8674	7319
4840	7320
2837	7321
456	7322
6130	7323
4854	7324
8557	7325
5622	7326
1109	7327
8154	7328
8266	7329
2532	7330
6866	7331
6027	7332
3784	7333
8428	7334
8567	7335
31	7336
6209	7337
5500	7338
1736	7339
1121	7340
9775	7341
8574	7342
6186	7343
3272	7344
7025	7345
2301	7346
4367	7347
6538	7348
7451	7349
5086	7350
7726	7351
4953	7352
8482	7353
2676	7354
321	7355
3040	7356
8050	7357
3568	7358
8429	7359
7182	7360
6586	7361
2033	7362
9017	7363
8766	7364
3262	7365
7085	7366
780	7367
2793	7368
1823	7369
9702	7370
7876	7371
9406	7372
559	7373
758	7374
4120	7375
9383	7376
200	7377
1577	7378
8598	7379
5606	7380
6785	7381
6859	7382
9200	7383
3058	7384
974	7385
6862	7386
6639	7387
9602	7388
3337	7389
4620	7390
4054	7391
6371	7392
6188	7393
8579	7394
1014	7395
2491	7396
5882	7397
256	7398
2838	7399
400	7400
823	7401
8569	7402
3342	7403
825	7404
4716	7405
281	7406
3192	7407
9834	7408
8089	7409
8423	7410
7826	7411
9847	7412
1842	7413
8354	7414
7274	7415
802	7416
641	7417
2615	7418
5539	7419
6043	7420
6343	7421
9607	7422
6174	7423
8214	7424
7848	7425
3887	7426
4315	7427
7815	7428
9181	7429
6888	7430
6635	7431
9222	7432
4166	7433
6568	7434
4290	7435
5003	7436
5507	7437
5619	7438
6849	7439
1192	7440
5076	7441
2412	7442
6304	7443
5004	7444
3638	7445
4837	7446
698	7447
9853	7448
2266	7449
7569	7450
8022	7451
569	7452
332	7453
8883	7454
5920	7455
2775	7456
6748	7457
282	7458
8026	7459
4253	7460
2378	7461
5368	7462
1216	7463
2808	7464
8063	7465
782	7466
7859	7467
7879	7468
5351	7469
3716	7470
3368	7471
6429	7472
2244	7473
856	7474
6313	7475
7209	7476
9370	7477
4621	7478
1404	7479
124	7480
1589	7481
4261	7482
8939	7483
81	7484
5388	7485
5576	7486
5955	7487
4676	7488
8591	7489
1740	7490
1375	7491
1054	7492
8032	7493
644	7494
9397	7495
8891	7496
1883	7497
1573	7498
7219	7499
5569	7500
7438	7501
7234	7502
9029	7503
3374	7504
1652	7505
6192	7506
8991	7507
3776	7508
4916	7509
5045	7510
7247	7511
5814	7512
5877	7513
8002	7514
8434	7515
4188	7516
1735	7517
4963	7518
8346	7519
1702	7520
6401	7521
4232	7522
5784	7523
1082	7524
9399	7525
8278	7526
9151	7527
3401	7528
1204	7529
6975	7530
3092	7531
1335	7532
9562	7533
3160	7534
4824	7535
3482	7536
2147	7537
6623	7538
8571	7539
5188	7540
2949	7541
395	7542
1158	7543
3892	7544
2921	7545
1609	7546
3923	7547
320	7548
2634	7549
2997	7550
6262	7551
2587	7552
3217	7553
3721	7554
3618	7555
7530	7556
3377	7557
160	7558
6007	7559
1718	7560
7861	7561
3026	7562
1744	7563
1	7564
4935	7565
7361	7566
3198	7567
1406	7568
4302	7569
3682	7570
2706	7571
2012	7572
983	7573
6555	7574
1800	7575
7898	7576
2495	7577
1618	7578
808	7579
2067	7580
5854	7581
6799	7582
492	7583
564	7584
9388	7585
9706	7586
7208	7587
8054	7588
9050	7589
639	7590
7822	7591
8265	7592
1514	7593
2125	7594
8693	7595
7818	7596
7643	7597
5980	7598
952	7599
222	7600
9057	7601
854	7602
7195	7603
240	7604
4227	7605
4185	7606
3624	7607
2545	7608
3599	7609
3623	7610
7900	7611
6682	7612
4182	7613
7556	7614
6606	7615
2311	7616
6735	7617
5323	7618
2926	7619
9496	7620
906	7621
3396	7622
3823	7623
6520	7624
1212	7625
5463	7626
5724	7627
6826	7628
2749	7629
681	7630
8925	7631
524	7632
7921	7633
7526	7634
8928	7635
2112	7636
3621	7637
7129	7638
2021	7639
6368	7640
7498	7641
2190	7642
9165	7643
7620	7644
5261	7645
655	7646
8779	7647
7752	7648
5236	7649
4922	7650
9786	7651
6559	7652
1156	7653
5640	7654
7343	7655
206	7656
8300	7657
7968	7658
1248	7659
7892	7660
3934	7661
8055	7662
4728	7663
8258	7664
372	7665
731	7666
5084	7667
7680	7668
5550	7669
6034	7670
44	7671
5938	7672
4553	7673
5301	7674
3274	7675
8902	7676
5175	7677
5011	7678
6944	7679
6478	7680
9082	7681
9478	7682
2375	7683
9285	7684
6052	7685
1189	7686
2996	7687
9417	7688
2387	7689
2287	7690
6805	7691
5987	7692
8137	7693
549	7694
4615	7695
5735	7696
2637	7697
8203	7698
3111	7699
8627	7700
3890	7701
1777	7702
127	7703
3216	7704
8530	7705
1028	7706
522	7707
9517	7708
1163	7709
6470	7710
9163	7711
9255	7712
4314	7713
9745	7714
4039	7715
2040	7716
3781	7717
8042	7718
2927	7719
7669	7720
8786	7721
9439	7722
6595	7723
674	7724
5478	7725
5128	7726
8941	7727
4412	7728
7236	7729
4207	7730
7674	7731
9450	7732
9128	7733
5361	7734
2163	7735
6398	7736
1489	7737
8402	7738
5543	7739
8221	7740
5105	7741
623	7742
9462	7743
4175	7744
6949	7745
1716	7746
3370	7747
8589	7748
8970	7749
7969	7750
4589	7751
3091	7752
5486	7753
3669	7754
7048	7755
2981	7756
8438	7757
8375	7758
483	7759
5532	7760
8609	7761
3744	7762
242	7763
9793	7764
58	7765
3071	7766
3998	7767
8759	7768
8505	7769
9788	7770
1549	7771
9813	7772
9326	7773
710	7774
4392	7775
4215	7776
8088	7777
4266	7778
5680	7779
2900	7780
2171	7781
3429	7782
433	7783
6646	7784
57	7785
1428	7786
9398	7787
5601	7788
116	7789
934	7790
2512	7791
8219	7792
3421	7793
9873	7794
7098	7795
9354	7796
1022	7797
5214	7798
7619	7799
6107	7800
4192	7801
7828	7802
9885	7803
9254	7804
9870	7805
8138	7806
6565	7807
2489	7808
845	7809
8771	7810
4037	7811
5962	7812
6952	7813
9316	7814
2140	7815
5184	7816
3988	7817
5116	7818
1443	7819
5151	7820
1195	7821
2767	7822
595	7823
9458	7824
5830	7825
6875	7826
324	7827
613	7828
8069	7829
2373	7830
248	7831
5152	7832
8504	7833
3004	7834
1118	7835
4748	7836
1692	7837
7163	7838
3212	7839
6535	7840
4960	7841
5727	7842
9268	7843
3456	7844
9911	7845
3837	7846
9821	7847
7160	7848
708	7849
9217	7850
8721	7851
8736	7852
6353	7853
9549	7854
2123	7855
8878	7856
9307	7857
9071	7858
603	7859
8453	7860
3067	7861
718	7862
8987	7863
4948	7864
8344	7865
9233	7866
3117	7867
6020	7868
301	7869
5536	7870
3299	7871
1154	7872
1650	7873
1597	7874
367	7875
413	7876
9463	7877
5280	7878
5739	7879
511	7880
6165	7881
5990	7882
5276	7883
9874	7884
8268	7885
7801	7886
2259	7887
8707	7888
8976	7889
957	7890
1992	7891
1182	7892
4600	7893
4806	7894
6743	7895
8405	7896
8658	7897
4230	7898
94	7899
2617	7900
6534	7901
9757	7902
3289	7903
1942	7904
3237	7905
1939	7906
1833	7907
2531	7908
6575	7909
2408	7910
7014	7911
7210	7912
1032	7913
6326	7914
3221	7915
9518	7916
3236	7917
7951	7918
9823	7919
9064	7920
6983	7921
4425	7922
9035	7923
9595	7924
7125	7925
4134	7926
5782	7927
9301	7928
4271	7929
3806	7930
2977	7931
6526	7932
8652	7933
7457	7934
7417	7935
619	7936
3266	7937
9015	7938
9865	7939
7965	7940
385	7941
6488	7942
1267	7943
7232	7944
8276	7945
6573	7946
4224	7947
5346	7948
3300	7949
2932	7950
1911	7951
444	7952
1438	7953
5072	7954
6295	7955
225	7956
4012	7957
7911	7958
3443	7959
6327	7960
873	7961
1430	7962
6654	7963
7508	7964
8376	7965
7588	7966
3799	7967
6411	7968
6629	7969
2939	7970
3218	7971
3494	7972
4149	7973
3281	7974
7590	7975
9698	7976
4765	7977
8788	7978
2225	7979
9196	7980
8746	7981
1171	7982
1507	7983
7684	7984
1052	7985
8442	7986
6730	7987
348	7988
4842	7989
85	7990
6782	7991
1464	7992
1452	7993
5249	7994
6995	7995
6990	7996
6060	7997
1878	7998
8119	7999
7722	8000
14	8001
4005	8002
6302	8003
2669	8004
6464	8005
23	8006
8183	8007
9025	8008
466	8009
7536	8010
7420	8011
1220	8012
7916	8013
2852	8014
555	8015
486	8016
5451	8017
5816	8018
6894	8019
9656	8020
2806	8021
2110	8022
7106	8023
7136	8024
9500	8025
3703	8026
3900	8027
7143	8028
2738	8029
1847	8030
611	8031
1867	8032
691	8033
9723	8034
1463	8035
358	8036
3610	8037
6934	8038
7325	8039
6080	8040
8820	8041
7981	8042
7607	8043
8009	8044
7565	8045
497	8046
5365	8047
9849	8048
744	8049
4622	8050
7990	8051
12	8052
5762	8053
1106	8054
5088	8055
1425	8056
2346	8057
7790	8058
4986	8059
8253	8060
5787	8061
4906	8062
4662	8063
5303	8064
3768	8065
2270	8066
3541	8067
148	8068
781	8069
5546	8070
7250	8071
6367	8072
8823	8073
651	8074
6305	8075
7169	8076
7060	8077
9329	8078
5884	8079
5872	8080
4609	8081
9768	8082
9229	8083
8964	8084
7950	8085
2325	8086
4918	8087
437	8088
6226	8089
9917	8090
5101	8091
971	8092
4983	8093
716	8094
7690	8095
6135	8096
59	8097
6230	8098
3382	8099
326	8100
3278	8101
9539	8102
9628	8103
3605	8104
5481	8105
872	8106
2009	8107
1892	8108
7984	8109
4214	8110
8821	8111
9271	8112
3889	8113
111	8114
177	8115
1157	8116
284	8117
5307	8118
9300	8119
3679	8120
3185	8121
2137	8122
9508	8123
5429	8124
1244	8125
24	8126
7223	8127
8068	8128
2463	8129
4942	8130
8538	8131
8780	8132
939	8133
575	8134
3193	8135
6019	8136
7773	8137
4276	8138
3767	8139
9886	8140
8979	8141
4190	8142
4373	8143
9183	8144
2747	8145
6360	8146
9006	8147
7667	8148
2510	8149
2536	8150
5053	8151
5676	8152
6054	8153
4236	8154
4873	8155
6298	8156
5461	8157
8540	8158
1064	8159
6874	8160
5639	8161
8161	8162
7307	8163
3709	8164
6773	8165
3808	8166
1453	8167
6700	8168
5414	8169
2038	8170
4406	8171
1368	8172
2386	8173
2272	8174
5693	8175
5764	8176
5894	8177
3214	8178
1061	8179
7062	8180
5551	8181
5642	8182
8551	8183
6511	8184
5826	8185
3170	8186
198	8187
8436	8188
8325	8189
8272	8190
5887	8191
3336	8192
821	8193
9139	8194
3077	8195
1139	8196
7059	8197
8931	8198
2938	8199
6311	8200
5502	8201
9735	8202
3511	8203
5780	8204
1	8205
1865	8206
9714	8207
8318	8208
445	8209
9520	8210
9897	8211
5628	8212
41	8213
2539	8214
5092	8215
6678	8216
2627	8217
2819	8218
1797	8219
7788	8220
3061	8221
1981	8222
295	8223
3283	8224
2895	8225
5974	8226
5609	8227
4981	8228
8590	8229
9090	8230
87	8231
8553	8232
5314	8233
7698	8234
2682	8235
8603	8236
6744	8237
7520	8238
9344	8239
6929	8240
945	8241
2957	8242
7746	8243
3596	8244
34	8245
6776	8246
3989	8247
6843	8248
250	8249
8892	8250
3691	8251
3554	8252
5347	8253
5091	8254
4107	8255
7789	8256
1084	8257
2848	8258
2671	8259
707	8260
9510	8261
2413	8262
9471	8263
6919	8264
7437	8265
4776	8266
7534	8267
2220	8268
9486	8269
7401	8270
8056	8271
310	8272
8908	8273
58	8274
3114	8275
1672	8276
7107	8277
8943	8278
1030	8279
5582	8280
6897	8281
8911	8282
4704	8283
6835	8284
2017	8285
8585	8286
717	8287
4273	8288
2284	8289
1835	8290
9772	8291
5165	8292
5828	8293
4407	8294
7138	8295
9565	8296
9261	8297
4533	8298
6077	8299
2995	8300
1720	8301
7094	8302
8401	8303
7297	8304
12	8305
414	8306
132	8307
4518	8308
7854	8309
2973	8310
7853	8311
509	8312
4558	8313
4259	8314
7914	8315
4520	8316
5468	8317
20	8318
3261	8319
2324	8320
5806	8321
5652	8322
2596	8323
6842	8324
3005	8325
214	8326
3053	8327
6834	8328
6279	8329
7882	8330
8750	8331
1985	8332
3375	8333
7666	8334
4758	8335
8129	8336
896	8337
3777	8338
6831	8339
5804	8340
9566	8341
890	8342
3871	8343
4323	8344
8096	8345
4472	8346
71	8347
9802	8348
47	8349
1725	8350
4998	8351
6741	8352
609	8353
9180	8354
9085	8355
948	8356
2810	8357
4377	8358
7931	8359
141	8360
8760	8361
9336	8362
9657	8363
1251	8364
3954	8365
3172	8366
9695	8367
9135	8368
6878	8369
6996	8370
6673	8371
1392	8372
8377	8373
7851	8374
3168	8375
8	8376
6431	8377
1666	8378
733	8379
4420	8380
137	8381
8885	8382
2886	8383
345	8384
9283	8385
3365	8386
6168	8387
1302	8388
8660	8389
622	8390
4523	8391
6507	8392
4010	8393
1116	8394
4999	8395
136	8396
3478	8397
5489	8398
7578	8399
9577	8400
2858	8401
9005	8402
599	8403
5306	8404
4511	8405
5482	8406
2614	8407
9719	8408
9729	8409
6193	8410
3318	8411
9114	8412
1763	8413
2575	8414
788	8415
162	8416
4169	8417
8163	8418
5085	8419
9369	8420
4735	8421
3245	8422
3182	8423
7462	8424
7777	8425
6337	8426
2209	8427
2056	8428
3666	8429
1610	8430
6871	8431
2416	8432
7655	8433
6930	8434
5243	8435
3723	8436
8403	8437
6124	8438
5670	8439
3418	8440
552	8441
1276	8442
7866	8443
839	8444
5369	8445
8023	8446
8370	8447
4448	8448
1724	8449
8701	8450
9389	8451
7812	8452
369	8453
6971	8454
125	8455
4179	8456
6753	8457
3851	8458
6267	8459
2914	8460
8637	8461
4945	8462
3758	8463
2721	8464
9619	8465
739	8466
913	8467
2280	8468
7327	8469
6183	8470
4379	8471
6273	8472
1344	8473
1448	8474
7391	8475
9259	8476
4721	8477
7350	8478
1950	8479
8738	8480
8345	8481
5204	8482
6122	8483
9351	8484
9280	8485
9715	8486
3670	8487
8512	8488
5511	8489
1640	8490
2116	8491
37	8492
8456	8493
4715	8494
7001	8495
815	8496
8824	8497
9502	8498
4762	8499
9901	8500
4649	8501
1170	8502
1400	8503
7351	8504
6286	8505
6055	8506
3056	8507
3152	8508
6046	8509
3127	8510
702	8511
4581	8512
435	8513
3928	8514
4993	8515
8844	8516
4729	8517
5153	8518
1561	8519
5965	8520
7007	8521
1253	8522
5588	8523
1322	8524
3917	8525
7685	8526
8196	8527
356	8528
9797	8529
118	8530
9790	8531
7920	8532
4336	8533
9505	8534
1027	8535
7912	8536
2696	8537
7558	8538
6116	8539
3315	8540
4087	8541
8459	8542
6926	8543
3826	8544
8714	8545
1449	8546
3294	8547
2783	8548
1531	8549
9227	8550
4312	8551
7146	8552
9515	8553
5	8554
7596	8555
6312	8556
8666	8557
3147	8558
8638	8559
535	8560
6537	8561
5802	8562
6540	8563
1772	8564
8500	8565
271	8566
2090	8567
2756	8568
9081	8569
966	8570
1754	8571
3431	8572
9156	8573
6010	8574
7865	8575
6716	8576
7493	8577
2307	8578
7885	8579
8622	8580
4767	8581
2160	8582
2403	8583
598	8584
2494	8585
2707	8586
13	8587
2212	8588
6955	8589
4680	8590
8875	8591
9701	8592
2267	8593
9573	8594
8315	8595
5862	8596
6014	8597
8635	8598
80	8599
5375	8600
2092	8601
2091	8602
6406	8603
1645	8604
4104	8605
4561	8606
9237	8607
1101	8608
1776	8609
8982	8610
1466	8611
2350	8612
1196	8613
5	8614
3372	8615
3570	8616
8483	8617
9705	8618
1837	8619
6427	8620
5632	8621
2076	8622
5185	8623
4557	8624
8988	8625
9693	8626
9403	8627
5595	8628
7624	8629
35	8630
7321	8631
836	8632
573	8633
1231	8634
19	8635
9454	8636
5013	8637
2329	8638
1782	8639
1300	8640
7991	8641
3233	8642
7846	8643
4073	8644
1630	8645
1598	8646
3724	8647
5131	8648
3591	8649
4888	8650
9603	8651
7113	8652
8233	8653
9869	8654
5995	8655
8134	8656
1548	8657
5936	8658
3891	8659
6096	8660
8421	8661
8980	8662
1913	8663
3602	8664
3582	8665
8541	8666
527	8667
9908	8668
9726	8669
4786	8670
5845	8671
3109	8672
4579	8673
2411	8674
9260	8675
5049	8676
1407	8677
5673	8678
5753	8679
542	8680
1551	8681
4463	8682
5834	8683
422	8684
7925	8685
722	8686
2791	8687
3303	8688
6845	8689
7926	8690
2381	8691
4064	8692
7907	8693
750	8694
9683	8695
4027	8696
8155	8697
1526	8698
1603	8699
8452	8700
4997	8701
1806	8702
8576	8703
8836	8704
4101	8705
8787	8706
5446	8707
8546	8708
5810	8709
4	8710
7612	8711
209	8712
8175	8713
6421	8714
4138	8715
6333	8716
5415	8717
7082	8718
467	8719
6482	8720
4800	8721
7555	8722
3003	8723
4401	8724
7763	8725
9126	8726
5730	8727
9415	8728
1277	8729
7097	8730
2609	8731
7712	8732
6797	8733
6530	8734
1624	8735
3951	8736
7392	8737
672	8738
7849	8739
1131	8740
1134	8741
8127	8742
8144	8743
8029	8744
3701	8745
5097	8746
1783	8747
1034	8748
7023	8749
2427	8750
8965	8751
4422	8752
6438	8753
1017	8754
6726	8755
6076	8756
7469	8757
8918	8758
7067	8759
1209	8760
1762	8761
1955	8762
5099	8763
2956	8764
3911	8765
6577	8766
4157	8767
5001	8768
7302	8769
7831	8770
4658	8771
3533	8772
3885	8773
3747	8774
530	8775
1236	8776
5218	8777
1055	8778
9838	8779
389	8780
6543	8781
8865	8782
3660	8783
5007	8784
3913	8785
8959	8786
2734	8787
6196	8788
2127	8789
383	8790
1021	8791
4816	8792
1001	8793
977	8794
8886	8795
5257	8796
6093	8797
3287	8798
6475	8799
8582	8800
4433	8801
1982	8802
3035	8803
7613	8804
3609	8805
6059	8806
5044	8807
9444	8808
7257	8809
9467	8810
1150	8811
1989	8812
2889	8813
5988	8814
7240	8815
4007	8816
6477	8817
8191	8818
6950	8819
2181	8820
3179	8821
8830	8822
8497	8823
8361	8824
1409	8825
3634	8826
2700	8827
336	8828
1391	8829
9533	8830
7256	8831
1864	8832
4711	8833
9048	8834
5419	8835
6036	8836
2859	8837
6437	8838
9109	8839
8287	8840
7983	8841
1421	8842
5791	8843
7322	8844
2432	8845
8877	8846
8890	8847
4672	8848
4562	8849
7310	8850
67	8851
2458	8852
9830	8853
9739	8854
5223	8855
3909	8856
5694	8857
8067	8858
8015	8859
439	8860
3090	8861
5272	8862
1063	8863
8940	8864
6599	8865
2755	8866
8303	8867
8475	8868
9727	8869
3124	8870
8113	8871
9315	8872
3535	8873
1699	8874
4300	8875
2974	8876
2632	8877
4971	8878
1862	8879
4794	8880
9447	8881
998	8882
4013	8883
3947	8884
8958	8885
6215	8886
2684	8887
4575	8888
6982	8889
3874	8890
8037	8891
5540	8892
9380	8893
3231	8894
4778	8895
2172	8896
8076	8897
270	8898
3751	8899
9257	8900
7295	8901
696	8902
5421	8903
5959	8904
1176	8905
7747	8906
7087	8907
7705	8908
4294	8909
1537	8910
6053	8911
9452	8912
9713	8913
8599	8914
3356	8915
6867	8916
425	8917
2998	8918
4642	8919
9840	8920
4270	8921
8090	8922
6762	8923
328	8924
7090	8925
7589	8926
4720	8927
7332	8928
8995	8929
4750	8930
5281	8931
368	8932
4429	8933
4943	8934
2718	8935
8514	8936
13	8937
9858	8938
438	8939
344	8940
970	8941
2919	8942
506	8943
2356	8944
9645	8945
1207	8946
1830	8947
624	8948
4400	8949
2447	8950
9248	8951
7551	8952
2925	8953
3195	8954
229	8955
7810	8956
5800	8957
5055	8958
2496	8959
3839	8960
851	8961
6204	8962
6457	8963
3201	8964
8996	8965
258	8966
2812	8967
5926	8968
9534	8969
5867	8970
4447	8971
2725	8972
2976	8973
9436	8974
3173	8975
7054	8976
5904	8977
3238	8978
8389	8979
8188	8980
6028	8981
9671	8982
3953	8983
343	8984
4630	8985
1932	8986
8900	8987
4289	8988
6030	8989
5191	8990
9164	8991
5035	8992
3144	8993
6131	8994
4543	8995
6790	8996
3573	8997
4202	8998
5895	8999
8575	9000
7435	9001
994	9002
5510	9003
790	9004
9631	9005
4859	9006
56	9007
7768	9008
777	9009
2723	9010
8879	9011
3383	9012
8825	9013
2764	9014
4205	9015
5363	9016
5288	9017
6896	9018
8914	9019
6436	9020
855	9021
4664	9022
6307	9023
3822	9024
5278	9025
9511	9026
6714	9027
2446	9028
1918	9029
7540	9030
8006	9031
6256	9032
7561	9033
1856	9034
5898	9035
8654	9036
5975	9037
1665	9038
7293	9039
3112	9040
6977	9041
3088	9042
5777	9043
9809	9044
1829	9045
2126	9046
2818	9047
1753	9048
371	9049
1149	9050
8284	9051
2070	9052
8960	9053
2875	9054
2771	9055
5248	9056
840	9057
6467	9058
6600	9059
2164	9060
1160	9061
2940	9062
22	9063
6580	9064
4855	9065
6195	9066
30	9067
3636	9068
6967	9069
5029	9070
7421	9071
2849	9072
4516	9073
8414	9074
2476	9075
4053	9076
7701	9077
5441	9078
3417	9079
5713	9080
2366	9081
513	9082
7715	9083
32	9084
6719	9085
2445	9086
2511	9087
7662	9088
596	9089
8687	9090
2372	9091
6715	9092
1915	9093
5547	9094
5464	9095
3552	9096
1366	9097
7269	9098
9694	9099
5182	9100
9912	9101
9148	9102
2610	9103
6622	9104
7005	9105
4771	9106
5819	9107
3508	9108
2439	9109
4458	9110
5154	9111
4008	9112
8568	9113
9792	9114
9747	9115
3105	9116
5513	9117
7158	9118
8867	9119
7063	9120
7132	9121
48	9122
8437	9123
646	9124
5674	9125
6981	9126
350	9127
4132	9128
7797	9129
8712	9130
1221	9131
1688	9132
753	9133
167	9134
9232	9135
5385	9136
5215	9137
7716	9138
3531	9139
4417	9140
5476	9141
6974	9142
8097	9143
671	9144
8306	9145
6832	9146
3235	9147
9664	9148
3685	9149
791	9150
8033	9151
1394	9152
4696	9153
453	9154
7194	9155
9133	9156
2323	9157
1899	9158
1279	9159
6969	9160
8643	9161
2085	9162
1142	9163
6383	9164
7100	9165
4225	9166
3355	9167
16	9168
419	9169
8128	9170
6761	9171
3972	9172
2059	9173
9374	9174
965	9175
2557	9176
9599	9177
9737	9178
9002	9179
4991	9180
5411	9181
3651	9182
3062	9183
2391	9184
7515	9185
451	9186
5786	9187
175	9188
8133	9189
5714	9190
848	9191
1479	9192
9568	9193
915	9194
5967	9195
8905	9196
1080	9197
2820	9198
8246	9199
3255	9200
4389	9201
9449	9202
6237	9203
8217	9204
9770	9205
1705	9206
7871	9207
7682	9208
2390	9209
4128	9210
45	9211
2347	9212
1334	9213
9182	9214
9291	9215
519	9216
4090	9217
4952	9218
6471	9219
8499	9220
828	9221
7919	9222
3304	9223
7395	9224
6100	9225
4966	9226
6388	9227
8351	9228
1715	9229
1525	9230
9915	9231
6885	9232
3652	9233
9401	9234
9608	9235
4636	9236
216	9237
2785	9238
4097	9239
8653	9240
8286	9241
4555	9242
1719	9243
670	9244
259	9245
5142	9246
2452	9247
1437	9248
2742	9249
3858	9250
6022	9251
2871	9252
7359	9253
4242	9254
6321	9255
7599	9256
7237	9257
1457	9258
6552	9259
1141	9260
9826	9261
2354	9262
1807	9263
2153	9264
1213	9265
2523	9266
4951	9267
8791	9268
6041	9269
5406	9270
1235	9271
6937	9272
3492	9273
7585	9274
9103	9275
2946	9276
2950	9277
4820	9278
4850	9279
1991	9280
1422	9281
9843	9282
3964	9283
7267	9284
4147	9285
7261	9286
9445	9287
2608	9288
8181	9289
6663	9290
548	9291
6502	9292
6414	9293
9712	9294
7930	9295
5362	9296
6651	9297
2003	9298
4165	9299
5812	9300
4404	9301
2517	9302
706	9303
8507	9304
3919	9305
6592	9306
2920	9307
3921	9308
4305	9309
4068	9310
9032	9311
6608	9312
1169	9313
168	9314
8935	9315
6016	9316
4969	9317
5040	9318
1126	9319
9891	9320
9507	9321
3070	9322
8747	9323
5770	9324
8148	9325
8132	9326
3619	9327
9724	9328
1249	9329
2598	9330
7151	9331
3335	9332
1895	9333
2653	9334
39	9335
5437	9336
330	9337
8690	9338
7358	9339
5428	9340
8395	9341
4502	9342
8391	9343
4372	9344
8211	9345
3359	9346
1967	9347
972	9348
2629	9349
1680	9350
6142	9351
2774	9352
8533	9353
5893	9354
4482	9355
2750	9356
9205	9357
2647	9358
139	9359
663	9360
2970	9361
3151	9362
2243	9363
9804	9364
8735	9365
5958	9366
6613	9367
1081	9368
7839	9369
3410	9370
8043	9371
2449	9372
4832	9373
55	9374
2339	9375
8873	9376
7316	9377
29	9378
1274	9379
3640	9380
9592	9381
531	9382
8868	9383
9440	9384
5469	9385
4931	9386
8480	9387
9339	9388
2903	9389
342	9390
4197	9391
38	9392
274	9393
1234	9394
9047	9395
6325	9396
9818	9397
9155	9398
6242	9399
8968	9400
3308	9401
3079	9402
8559	9403
4657	9404
7443	9405
4566	9406
792	9407
4788	9408
265	9409
6903	9410
7739	9411
7595	9412
9848	9413
5450	9414
875	9415
4583	9416
2437	9417
363	9418
2192	9419
6791	9420
712	9421
2423	9422
4016	9423
7869	9424
2313	9425
6150	9426
1748	9427
9546	9428
6217	9429
9829	9430
157	9431
1047	9432
7506	9433
1435	9434
579	9435
4957	9436
3628	9437
3884	9438
985	9439
2565	9440
7153	9441
7766	9442
3398	9443
1790	9444
5591	9445
2124	9446
3730	9447
1755	9448
8862	9449
1966	9450
6739	9451
3733	9452
8337	9453
1889	9454
7825	9455
9514	9456
7080	9457
7466	9458
4116	9459
8794	9460
2923	9461
8136	9462
6224	9463
3865	9464
2993	9465
5671	9466
7002	9467
3625	9468
5042	9469
5404	9470
6460	9471
2095	9472
7011	9473
254	9474
149	9475
5484	9476
3108	9477
8689	9478
3136	9479
7625	9480
3128	9481
653	9482
290	9483
6508	9484
1215	9485
7637	9486
3449	9487
1250	9488
319	9489
5491	9490
6284	9491
1481	9492
980	9493
2605	9494
5950	9495
2080	9496
9058	9497
9384	9498
2537	9499
4051	9500
292	9501
8149	9502
9453	9503
6818	9504
7157	9505
2516	9506
218	9507
9158	9508
5227	9509
2650	9510
6908	9511
2591	9512
794	9513
5643	9514
234	9515
3813	9516
7670	9517
5564	9518
1431	9519
1843	9520
66	9521
7909	9522
4531	9523
169	9524
4471	9525
9859	9526
8814	9527
2057	9528
8907	9529
2182	9530
2484	9531
4617	9532
7364	9533
392	9534
2341	9535
5195	9536
4483	9537
4926	9538
3852	9539
2645	9540
763	9541
8754	9542
7333	9543
4593	9544
143	9545
1504	9546
5286	9547
9708	9548
8425	9549
5616	9550
9647	9551
9551	9552
1846	9553
9140	9554
4382	9555
4424	9556
6171	9557
347	9558
976	9559
5135	9560
9253	9561
9662	9562
2227	9563
6755	9564
9536	9565
8122	9566
8520	9567
8071	9568
8075	9569
6593	9570
2018	9571
6957	9572
8140	9573
7584	9574
1228	9575
6064	9576
7587	9577
6415	9578
868	9579
9000	9580
5832	9581
4718	9582
6095	9583
8162	9584
268	9585
8004	9586
3340	9587
3943	9588
2814	9589
5253	9590
9033	9591
3560	9592
5699	9593
8298	9594
1285	9595
5010	9596
3083	9597
6648	9598
9016	9599
3489	9600
8081	9601
212	9602
5041	9603
1321	9604
9246	9605
4091	9606
4659	9607
2719	9608
8864	9609
9188	9610
9710	9611
1122	9612
8321	9613
2728	9614
687	9615
3135	9616
6395	9617
1227	9618
8555	9619
2183	9620
9632	9621
1039	9622
1287	9623
6684	9624
4488	9625
40	9626
5386	9627
6419	9628
3867	9629
3525	9630
6561	9631
757	9632
5352	9633
3330	9634
7406	9635
4841	9636
1374	9637
7552	9638
293	9639
4033	9640
935	9641
2369	9642
2703	9643
3574	9644
5928	9645
1078	9646
3006	9647
5637	9648
6066	9649
7748	9650
1614	9651
7514	9652
4588	9653
1700	9654
8525	9655
6917	9656
4930	9657
8798	9658
6668	9659
9189	9660
381	9661
1629	9662
6463	9663
741	9664
5158	9665
8393	9666
8565	9667
3048	9668
8581	9669
432	9670
2675	9671
1578	9672
