134	2383	2
1415	677	3
2784	6513	3
911	3581	1
9891	9362	3
135	9797	0
14	7101	6
115	1565	2
283	8717	1
14	3228	6
14	2898	4
12	9594	5
5475	612	0
240	5177	1
271	5276	0
4718	5213	3
1807	3210	3
101	1020	3
14	6970	4
14	7412	6
105	7293	3
290	9032	3
168	9467	0
107	1377	2
238	7732	0
314	3602	5
1970	4209	5
449	7171	4
319	1543	2
58	5861	8
235	4844	0
6948	780	2
589	6821	3
113	2388	1
7461	4704	7
105	4732	2
2077	853	4
139	8868	3
4541	2191	3
14	3409	8
3237	4922	1
138	7489	3
11261	6444	5
1	4140	6
115	6260	3
1756	2546	3
11260	5132	2
1724	6051	3
366	7035	4
116	7539	6
10213	8997	2
57	6000	0
14	5564	7
134	5478	1
116	1146	1
7263	7083	7
136	3843	0
101	5812	7
128	6334	3
970	6674	8
2067	8110	3
5264	89	0
6222	9614	2
1501	3735	5
12440	8611	3
14	6362	6
777	4942	4
186	7705	4
108	6537	5
409	9029	3
116	5404	5
3058	7189	6
173	4936	3
641	2064	1
5610	6728	3
132	9042	2
10596	6866	4
165	8605	2
14	8083	6
201	2897	2
106	7596	3
8853	7775	0
1091	5302	3
157	3331	3
1052	5539	5
6911	2536	8
903	6019	0
103	4702	2
1372	6580	3
101	3002	6
14216	760	3
6217	7386	4
517	9549	0
168	9563	0
101	8310	6
102	3799	2
285	6989	8
120	2028	4
875	5462	3
193	1120	1
101	3569	3
448	4269	2
1791	7820	1
2145	4501	2
12	2034	5
165	8216	5
1091	6620	3
113	2392	0
101	6167	3
105	7256	4
101	9789	3
1755	7639	2
134	5930	2
560	4332	1
370	6257	2
21	9455	5
10200	2599	3
1061	2585	2
1174	3236	3
159	4074	2
1525	4777	7
14	3833	3
3515	5491	0
1410	6599	6
110	4359	4
108	3885	2
818	9071	2
102	4053	7
200	1266	5
13332	1601	1
9501	6223	2
110	2761	3
1061	447	5
6790	1971	0
3074	794	6
259	284	1
1967	4563	3
104	7774	0
14	6358	7
14	7960	5
115	1398	3
121	2665	1
12512	7438	1
57	4092	0
126	8564	0
170	7710	2
109	3017	0
105	3966	2
14	4087	7
265	2826	1
5666	774	0
191	2987	1
118	6228	5
101	4351	2
104	7321	0
1748	5686	2
702	4864	1
14	6225	5
412	203	6
806	4469	0
253	2647	5
546	8391	1
119	7614	3
11417	4003	5
2574	6578	2
539	1354	0
169	2036	1
157	6702	2
147	3038	10
104	7120	0
14	8629	7
14	9851	5
1030	1451	2
128	7794	4
216	3039	1
131	407	2
453	4926	14
107	2323	2
204	3181	7
658	4455	4
1309	7093	7
145	3561	2
2289	4077	1
133	9523	3
130	5704	4
5163	2378	2
2295	5151	4
110	2806	1
8314	5657	0
14	1376	6
144	840	0
129	269	2
865	7721	2
105	6081	1
334	1205	6
3186	4715	3
130	1255	4
209	9401	1
108	6771	2
14	1824	4
184	2607	0
4353	3336	4
101	2247	3
9004	8796	0
102	4522	2
14	553	6
428	9362	2
105	7081	4
6357	1547	0
347	3626	3
137	977	3
118	802	2
3566	5770	0
167	6089	2
3255	1095	0
4338	3695	6
14	3464	7
212	2618	5
102	6597	1
152	3637	0
107	4051	4
101	7791	5
147	8237	8
1561	3702	0
14	9037	5
104	7910	0
102	2346	3
14	1994	8
6052	5899	3
104	7201	0
401	8618	1
257	5934	7
107	6073	9
4721	8141	6
2094	2465	5
12	1831	11
103	4266	1
179	313	3
109	2929	0
1568	4617	2
5450	707	0
314	5647	3
14	9220	5
101	6438	5
513	6350	7
245	9788	6
141	8484	3
1917	6448	1
7993	5309	0
104	7016	0
1	5499	9
234	2512	0
111	7986	1
9704	5375	2
711	4098	3
105	4804	2
103	3496	1
495	6635	1
128	2158	3
753	7169	6
14	674	5
9828	7967	2
128	2729	3
948	7911	3
348	4549	2
9111	5966	3
853	3169	6
102	777	3
261	2486	3
13027	1901	3
648	2521	2
8682	6136	3
102	4961	3
291	1458	0
14	1836	5
110	1109	5
153	9461	2
1	8209	3
14	1515	5
102	9834	6
1236	5551	5
459	1067	2
123	4536	2
3551	4034	7
7523	4623	0
117	8040	0
2923	8342	2
150	8729	3
154	9361	4
8804	6463	0
14	1701	3
14	3460	6
2061	2387	6
14	9359	6
243	5069	0
14	8108	4
14	6242	6
2586	772	3
101	5442	1
1095	7143	3
14	8582	4
14	6821	6
328	7812	1
297	1292	3
344	4263	1
532	2335	1
464	5842	2
313	8768	5
101	5573	3
487	2781	1
8471	5122	2
14	9224	4
9736	6813	1
14	8449	6
149	2680	1
14	143	9
14	2058	6
2138	632	2
149	9075	1
190	6271	0
1855	1388	0
105	3917	1
111	5112	1
160	6035	2
12	9739	1
275	9449	4
101	717	5
14	5860	5
7824	1535	1
121	1115	3
112	9118	0
118	4975	5
3300	1485	0
129	4745	1
2079	9730	5
204	302	1
122	3004	4
2263	7187	5
2573	66	4
156	4374	5
531	8367	3
2	3094	0
516	6774	8
632	9270	2
441	3916	3
136	3611	0
1231	6706	4
220	1644	6
8309	5648	0
14	4525	5
12742	84	2
14	4970	5
337	1424	2
159	9653	1
1816	2864	5
103	8778	1
14	7371	4
608	4836	5
213	3149	0
135	9981	0
224	3459	1
110	1723	3
151	2804	5
123	5150	16
109	6706	3
1927	9997	0
151	8504	5
3447	978	1
973	4816	12
1926	9922	0
113	2029	0
1178	7581	3
525	3529	4
3023	4029	6
602	8450	1
109	2650	3
5466	2552	5
14	3684	4
244	6575	1
140	6514	1
187	142	3
14	7819	6
14	8806	6
193	6714	3
125	5967	0
109	254	1
960	7195	6
649	5270	2
197	9864	2
106	1791	3
897	4583	0
11227	4147	2
662	1275	2
2066	309	5
14	9962	3
900	1399	12
360	2685	2
102	677	2
167	2464	3
1391	8676	2
113	2112	0
377	8180	3
106	2263	4
614	3408	5
14	905	6
11611	7195	1
127	5409	3
118	460	4
422	9152	2
2174	8556	1
173	7326	9
786	7021	2
277	3352	7
9466	9817	6
491	2873	1
375	6224	0
107	9969	2
105	7040	2
109	2769	0
146	6658	0
12	7917	6
12	6435	4
12	4610	1
2755	6838	4
996	8372	1
2550	1661	1
267	607	2
513	4808	0
1902	5654	0
10419	2807	1
11749	2372	4
101	1378	8
104	6856	0
441	4233	3
116	1703	4
101	9900	5
101	6721	5
14	2470	7
194	9336	4
101	3424	5
107	4147	3
11584	6275	2
12467	5215	3
800	1853	0
14	996	8
142	13	0
3638	8798	0
14	6680	8
14	181	5
14	4765	7
320	9003	6
130	3997	2
4104	3266	7
105	4628	2
101	9374	2
14270	9372	4
2832	7411	7
112	8942	0
1961	8394	1
14	6036	5
1890	719	7
58	2345	7
3892	2464	4
151	3396	3
102	5695	3
2275	7929	1
131	7421	2
306	3392	2
1094	6173	3
14	50	7
163	5505	3
242	9049	1
107	3718	3
741	5798	0
338	737	0
14	4634	5
151	7468	3
740	804	6
117	8120	0
162	879	3
2067	8134	3
101	826	7
2	2280	0
344	6879	2
14	6322	6
119	922	5
1697	7899	7
9970	7291	7
175	2373	2
357	12	1
1494	178	5
180	9317	3
14	3987	6
581	5500	4
101	4251	3
14	6773	6
14	9880	6
418	3245	3
723	7269	3
101	1853	1
14	3860	4
619	5961	6
3153	2177	12
6335	1529	0
13084	2228	3
140	9768	1
14	7484	6
164	1028	3
14	6898	4
14	9759	4
8378	1464	4
168	9523	0
101	6973	4
145	7069	5
131	8347	1
568	7415	5
1137	1087	0
14	1911	6
14	185	4
691	9282	3
113	2352	0
250	931	4
4356	7089	6
106	7055	6
106	4270	3
130	3414	3
185	5873	2
5888	2174	5
6941	3096	0
108	490	7
101	9813	3
364	9241	1
144	920	0
1198	2027	1
1796	3714	6
5578	5979	4
182	7410	4
918	4962	5
663	1967	6
58	3243	6
192	8674	1
10505	6160	1
103	3571	2
4542	9933	4
16	719	2
214	9687	1
171	247	1
4248	8537	5
290	3399	4
207	3016	6
103	1883	1
357	7168	5
152	3813	0
196	6670	0
163	1580	6
416	1708	3
2900	684	3
12	4978	1
126	8476	0
146	6581	0
3838	1023	4
109	2977	0
101	2462	5
13459	9349	1
9356	5844	1
104	7409	0
729	798	0
105	6896	2
13929	7865	3
101	7288	5
210	231	4
102	3188	3
14	6201	5
14	2577	7
155	1121	4
101	3088	5
395	3267	3
6272	6477	3
109	3304	0
202	1401	2
107	9094	4
103	5939	1
14	3864	5
3049	14	5
7357	4503	0
101	6110	2
424	3478	7
1793	2535	1
110	6535	5
104	7096	0
215	9494	5
14	83	8
112	9026	1
110	9539	3
103	7227	2
106	1256	3
14	7092	9
14	1751	6
4778	1694	1
127	4223	3
14	4913	6
113	2192	0
2856	7961	3
483	6493	0
2527	5854	3
309	5105	0
187	7516	3
479	1756	0
103	9560	2
14	414	6
14	6108	12
14	7421	9
145	8923	2
1036	3313	4
109	4166	1
644	5924	3
4377	7313	1
12868	5155	8
159	2274	4
58	8996	8
114	3388	0
106	239	5
4446	3506	6
2964	2518	5
57	9720	0
104	7505	0
14039	114	6
1266	1160	3
110	4422	2
12	5404	3
221	8338	2
151	1024	3
13240	8239	1
5538	4778	1
4114	8787	2
2254	136	6
1817	9860	4
103	5779	1
5979	145	8
331	3224	0
1558	2887	0
105	8436	2
229	7268	3
1713	4884	4
11735	2641	8
105	7193	2
143	274	0
11377	1281	5
8054	5396	0
2690	1333	2
12798	7942	6
197	1852	1
57	8310	0
107	4323	3
7943	5297	0
875	6648	2
6317	4246	7
215	6622	2
122	650	1
322	2284	0
14	3225	8
116	60	1
112	9038	0
6388	6777	3
101	6139	5
14	1052	7
1523	1129	9
119	7988	4
620	5338	11
110	3140	2
2002	6903	3
219	2167	5
115	7035	3
9957	8108	3
262	4075	5
180	4544	2
108	4265	4
155	2219	4
167	7322	2
12	1590	4
881	9139	4
352	8566	2
121	1036	1
112	9223	0
136	3787	0
169	9492	1
12777	304	4
102	766	1
659	4671	1
195	9317	1
124	4268	4
7490	6101	5
159	2976	3
9924	7794	4
123	4623	2
6042	1328	2
151	4195	4
14	5050	5
122	3109	4
21	1345	3
258	1872	4
109	4170	0
3716	2074	4
118	153	3
135	9773	0
21	1224	5
1734	6019	3
102	2705	2
14278	321	3
4392	1624	3
120	1830	1
120	3017	6
14	2874	4
1736	8009	2
14	3764	4
106	3211	1
176	5064	1
13261	7824	3
218	5119	4
11905	3908	6
8185	1566	1
14	9592	4
3126	726	4
187	1936	1
11008	5863	2
1183	6850	8
125	6047	0
238	7772	0
118	8435	4
1265	287	4
137	4940	4
534	4749	2
107	8987	3
172	256	4
1326	5752	5
141	4459	3
1853	4804	10
12441	6646	5
10448	2287	3
14	5772	5
133	3899	2
123	7126	5
1335	5931	6
4661	7758	1
14	5195	5
1322	31	0
6970	5946	3
4889	3432	5
119	7499	4
12999	5594	3
9655	8042	4
202	3020	2
14	1059	5
102	4206	3
21	9492	6
112	9407	0
1004	4804	5
107	3417	3
101	2727	8
416	8466	3
118	5198	5
163	8594	6
724	9602	3
117	8330	0
119	779	3
138	2967	1
393	9143	2
3450	7293	7
8786	5686	4
353	4975	3
873	1457	3
14	7331	4
135	9877	0
292	4790	0
109	2741	1
674	5173	0
13876	8119	3
14	3723	6
110	986	1
118	742	3
138	319	2
13436	1310	4
14	8841	4
1274	484	1
928	4568	1
145	5092	2
232	4592	5
572	2075	6
14	9991	4
106	8950	3
101	7659	6
324	74	3
13551	6717	3
14	2498	6
3449	5973	10
118	1896	3
7808	4916	0
1133	237	0
202	1133	3
101	1573	1
1434	2971	6
1115	5291	1
1711	7203	4
106	2362	3
125	5927	0
11653	7179	3
14131	5243	4
2	1428	4
21	9631	5
204	2023	8
118	2562	3
174	4958	0
110	6422	3
14	4430	6
105	4551	3
112	9210	1
9858	8397	1
1124	9912	2
405	2493	3
113	2088	0
8437	5887	2
1662	916	3
120	4986	4
14	5191	4
10249	4379	6
1560	3220	0
21	9496	7
107	9310	2
249	159	0
14	993	6
7378	5537	2
832	467	3
560	2066	4
1566	4515	0
2665	9435	4
14	4878	4
578	8760	0
101	4801	4
497	6213	1
2609	6835	1
321	8924	3
104	7657	0
213	3113	1
1833	5976	9
608	8834	3
14139	3429	3
101	6830	7
411	440	1
189	3262	5
10299	9656	1
1685	6614	2
114	3907	0
14	2958	5
57	3724	0
150	4241	3
474	3880	1
614	7056	3
21	498	4
1869	1999	0
211	2518	1
104	6816	0
119	3055	3
13767	7705	5
121	7359	3
116	5351	6
447	7925	6
14	3584	5
4198	6615	3
171	6632	2
106	208	7
5134	5167	5
12	6923	6
3460	4704	0
14	3271	5
14	2825	7
202	1702	2
511	6635	4
3374	4696	8
142	101	0
232	8148	3
11533	8529	3
14	5607	4
4122	1835	3
113	2440	0
609	3658	3
910	9930	1
418	383	3
495	2983	2
107	8304	2
127	2729	4
247	341	1
101	9965	3
105	6057	1
1508	7544	4
1766	2831	6
406	2837	3
145	7982	2
192	8538	1
14	5472	6
1448	4230	4
103	6317	2
4467	6784	2
14	5123	12
1364	642	3
659	5349	2
172	2826	2
5787	1306	6
1073	2975	1
603	7489	2
1028	9906	0
1938	1407	4
116	431	2
126	8612	0
772	3001	1
422	876	1
102	7779	3
147	2382	8
132	9863	1
4789	5583	6
397	8771	4
104	7822	0
266	6078	2
107	1178	1
5210	118	0
901	5618	0
510	8524	2
14	7439	5
3454	9889	4
1200	56	1
104	7241	0
14	8674	5
12	4042	4
105	4014	2
1409	7667	4
109	2841	0
1567	4590	0
206	4465	1
208	3613	2
111	9470	1
580	1476	3
294	7939	4
990	7910	6
116	1448	4
846	2746	6
128	7083	6
142	453	0
844	9684	2
110	9682	5
111	3442	3
104	6912	0
6252	4376	1
6055	1262	0
2707	2310	2
2	6037	0
159	4212	1
111	8026	1
102	7149	3
57	2722	0
102	5890	4
275	9066	1
107	8147	4
103	3520	1
205	4816	2
103	2574	3
5398	549	0
4259	5912	3
5971	5842	6
862	6758	2
313	5677	4
12	4808	4
1046	4371	2
14	714	5
2281	9758	3
2	3865	0
219	8867	5
677	8581	7
1783	3300	1
103	2249	3
11864	3200	4
4012	7941	7
138	8145	1
2020	8573	7
2424	4278	1
141	3148	4
1013	1658	0
145	3338	1
3821	44	7
103	8517	1
107	6431	3
103	7592	1
103	6758	3
107	8764	1
57	129	0
2246	4321	2
103	2126	1
101	4522	5
2161	7466	1
14	6059	7
140	8990	1
1495	4077	2
936	7884	5
12	9226	5
12	5128	2
116	749	5
529	7471	1
243	5029	0
850	3257	2
1714	4297	2
14	4907	3
106	5850	4
1586	6445	0
10689	8079	3
132	9090	2
102	4167	5
14	4680	9
109	2837	1
118	385	3
14	3435	4
14	6086	9
14	2725	6
727	263	0
102	9675	2
221	9935	3
12949	4765	6
14	9312	4
262	8639	1
123	8731	1
1028	6554	5
653	4099	6
6342	5331	9
778	7422	1
1089	1599	1
111	6296	2
116	6445	4
14	1028	5
2926	5223	1
14	7849	8
101	4141	5
112	9368	0
136	3668	0
14	4578	5
14	2440	8
117	8365	0
3661	8981	0
666	9620	1
528	9254	1
10879	7030	4
4390	8513	6
14	4453	7
14	5803	5
1565	7000	10
2684	3641	5
112	9169	0
768	1545	5
1508	4124	2
6039	1255	0
12950	9531	3
1553	1904	0
14	5228	5
5584	697	0
206	2618	3
937	9063	1
994	8098	4
5373	1038	3
14	1604	7
4619	7002	6
101	4387	1
105	7306	3
543	9655	1
108	1694	2
133	1460	1
12	2312	5
14	8430	6
183	832	6
118	2976	4
9064	8848	0
14	2850	6
7874	3684	2
140	6461	1
9632	7802	2
14	7876	6
14	8745	6
569	4294	3
125	5888	0
138	5047	2
14	7300	4
626	996	6
14	6986	6
14	8297	4
7476	5398	9
944	6869	3
3725	7078	2
2138	1246	2
521	7928	5
14	1421	3
14	3756	6
101	908	1
299	9637	0
2137	9303	1
101	331	1
101	2666	4
102	4871	5
695	4270	5
3124	7922	1
14	7747	4
787	6057	3
106	505	3
5904	4611	7
151	2878	2
102	8263	5
127	9580	4
103	7149	2
400	8616	1
1050	2141	3
138	6548	2
525	7077	1
589	7351	2
9963	1345	2
1830	5815	6
8588	6152	1
1858	1131	10
287	4337	4
352	1734	4
167	8291	1
10473	4815	3
14	1167	6
652	6531	2
106	9044	4
110	4624	6
174	4985	0
11738	7370	4
128	5517	7
922	2709	5
113	2063	0
155	2104	5
133	9436	3
14	5665	18
116	7343	5
104	6791	0
181	8397	4
230	1430	2
107	9939	12
9282	4916	1
1374	6853	1
171	3981	8
1297	5090	2
236	1403	1
738	204	9
279	986	2
124	4401	1
134	3060	1
163	2939	3
101	448	2
21	4410	6
102	9280	3
5139	4131	4
2	6202	7
236	4698	1
318	2679	2
12334	9800	5
14	7880	7
14	6406	5
12256	2672	2
142	66	0
1186	3370	1
116	3406	3
14	8293	5
2953	9240	4
671	1812	0
109	2718	0
114	3491	0
6188	5748	1
146	6733	0
57	3755	0
14	3175	7
255	5355	4
12438	7416	1
177	7549	0
114	3940	0
239	9066	3
14	8866	5
104	7945	0
679	3241	6
14	1250	8
106	4255	7
430	3731	2
430	6353	8
14	4074	11
119	640	2
571	1065	0
1075	3017	1
123	9905	16
102	4898	2
856	7363	2
2852	7472	2
184	2656	0
9076	4255	15
302	3666	6
105	1313	1
14	7941	9
228	3247	3
2701	7460	5
10166	5355	2
102	2284	5
413	2224	1
14	8268	3
101	5057	6
113	2479	0
161	2809	3
2107	4529	2
14	6447	3
14	2024	6
4679	7781	1
105	2377	4
2728	3650	2
421	333	5
2075	3888	2
11408	6905	3
8208	5588	0
1778	9968	2
14	6125	8
102	5602	4
2220	5793	3
121	9436	1
116	6055	6
570	653	0
12756	5031	1
1274	7727	7
142	482	0
3677	5352	4
14	9093	7
2666	1564	3
4323	9391	3
170	3713	2
5231	8009	3
6873	7399	3
9656	8486	5
2314	189	0
108	3037	4
104	6951	0
14	8514	7
122	4120	4
141	2592	1
2291	8642	1
137	6617	2
126	8579	0
111	9758	1
14	2569	5
14	3527	7
108	700	3
104	7849	0
3444	4586	0
884	433	2
104	7278	0
14	9739	7
433	402	0
105	6767	2
431	1713	1
106	1566	7
3076	4583	4
634	3324	3
109	2878	0
14	5451	7
5678	5855	5
564	7589	3
108	5855	4
14	1891	5
1087	8606	4
103	7567	1
117	7975	0
2313	2398	12
199	7524	5
14	4162	5
14	2378	22
3096	1668	3
8855	1733	2
185	4971	1
7051	5535	1
736	4617	0
1392	2408	5
13780	3468	1
14	2020	7
14	9834	8
111	4304	1
1680	1718	1
101	6543	8
58	2486	7
302	3801	5
266	2715	2
179	6525	1
120	8244	2
907	9705	0
3565	1293	23
14	3494	8
280	1109	1
164	2557	2
182	9154	3
101	3203	4
1118	5134	2
3928	9817	2
10206	6412	6
14	8036	6
120	5302	1
654	9440	3
8553	5841	0
3009	3187	2
121	2258	2
2076	6967	3
1987	6466	2
120	1113	3
190	6192	0
3045	9201	4
222	2254	5
163	7186	10
659	7023	2
873	4887	3
265	6942	2
10483	546	5
14	9408	6
14	6189	6
8477	5756	0
129	7815	2
186	3585	6
120	8506	6
131	5133	1
378	726	3
119	9254	2
120	784	3
253	973	3
2039	1544	3
14	2242	4
3024	5198	3
158	1799	4
119	6098	3
14	7542	8
2826	2819	5
3900	3615	5
648	2350	2
14	4669	5
8004	4612	5
121	130	3
4052	5217	4
101	5106	5
13971	1263	6
101	8503	2
1825	9306	2
117	8095	0
101	2108	2
166	9649	2
14	4795	19
3116	8722	4
2390	4548	2
2697	4706	5
108	6223	3
136	6378	2
9094	8874	0
4075	7534	3
151	843	4
506	8518	3
105	7900	5
110	5645	5
6337	1532	0
120	4238	5
110	6181	2
845	6084	2
14	597	5
319	1190	4
5623	6795	5
12	2775	5
1304	7905	1
12	1436	8
445	3714	3
147	3732	9
2957	9119	3
224	8273	1
9327	3605	3
12022	9850	7
168	9492	0
1323	2176	3
1525	5897	8
14	8694	6
3558	5738	0
10510	5220	3
12	2064	5
101	4731	3
21	1359	5
140	8044	1
116	4186	7
493	5462	4
802	3179	0
151	1419	2
14	1618	3
4550	7387	5
200	4318	2
12335	3230	3
752	412	1
1970	502	5
1742	2143	5
14	3088	12
2473	4991	1
3011	9452	6
101	470	6
108	5739	5
165	3605	5
1251	9220	1
101	6367	1
14	4657	4
945	7822	6
9003	4813	1
14	5944	6
14	4342	4
140	1319	1
101	6680	1
141	7166	5
130	9469	1
3198	6769	1
1	4328	5
134	1482	2
627	1235	5
103	6901	2
14	158	4
12	8793	2
950	2198	4
1309	1413	2
4407	4882	2
14	4053	9
5880	8654	6
5742	980	0
103	1205	5
471	6426	6
7618	6142	4
3952	8954	3
527	5561	2
144	959	0
2444	4591	0
14	3766	3
111	5485	2
2328	702	0
3381	3190	0
1	3558	4
160	96	5
264	1379	1
107	7563	4
432	1216	6
14	3576	5
57	2298	0
111	8687	1
139	3499	6
102	9560	3
305	6944	1
230	4456	2
439	7644	7
109	3279	0
124	6119	3
9713	7027	6
57	9014	0
104	7071	0
2442	4557	0
2585	5757	4
104	7697	0
110	4289	2
196	6697	0
2712	8506	3
270	1240	1
5653	759	0
14	2737	5
57	4019	0
2403	5182	11
146	6546	0
126	8507	0
114	3708	0
109	2950	0
8420	9609	3
328	4752	7
14	4024	7
1114	3765	3
58	2984	8
1099	964	4
104	7382	0
14	9907	7
248	6569	4
112	9260	1
525	5429	6
410	202	1
14	4438	4
9030	8826	0
435	5454	0
103	6997	2
12865	6872	2
309	5078	0
108	4802	7
14246	1899	3
2761	7482	2
14	441	6
728	435	0
166	9946	3
101	3225	1
342	9619	0
107	3853	2
1622	2167	2
1423	895	2
6752	2255	7
13978	643	2
174	5057	0
1092	4122	6
14	1079	6
103	8433	2
129	669	2
854	7601	3
113	2231	0
145	6488	2
14	4886	6
199	5393	3
121	9987	1
105	2520	2
340	7378	0
1628	1980	2
11396	8790	1
102	9791	3
162	3845	1
14	2385	7
14	3743	5
102	3571	3
2456	4822	0
165	4220	4
2025	6971	4
143	309	0
14	5877	8
120	1930	2
10385	8554	7
788	1634	1
111	8719	3
3332	1721	0
114	3355	0
106	6593	2
6333	4698	10
110	5030	2
2717	3852	2
822	3032	2
330	4188	1
352	9693	7
14	6457	7
3135	9226	3
825	5107	6
155	5961	4
2187	6632	4
3480	4920	0
114	4060	0
57	3603	0
13158	3571	4
107	3526	3
112	9248	0
186	1457	5
9104	5168	7
14	1212	5
14	8956	8
3387	529	1
127	6453	5
101	2907	2
14	7382	8
109	4205	0
181	6291	3
133	2602	2
112	9065	0
2848	1579	3
111	295	3
2	3622	0
21	9484	4
286	3341	2
103	7184	3
14	7830	10
14	306	5
1064	9946	2
12	6358	1
103	9716	1
150	4043	3
235	4867	0
14	3731	4
323	2342	0
14	8278	6
1981	6327	1
14223	6177	1
106	4715	4
115	283	2
1836	193	0
101	7540	6
13977	4426	1
885	1571	3
811	9730	0
125	6072	0
128	8635	5
14	6578	4
14	1233	11
58	193	4
14	3156	4
105	2387	1
755	6065	11
1894	7504	7
9441	4766	4
102	7575	2
14	2522	4
572	134	11
3246	1026	0
14	9403	12
717	9122	2
2779	2159	1
224	3444	1
14	6453	6
10314	6943	1
111	7209	2
177	7625	1
140	8737	1
8189	5561	0
9661	639	2
1038	6317	7
2792	8376	2
7137	4313	0
12413	7387	6
833	2069	6
1376	8780	1
4471	7318	4
1166	5417	5
206	9660	2
1878	4417	0
149	5530	1
5047	7435	6
2984	7598	1
4871	7327	4
1325	670	0
106	7926	6
821	4235	5
111	1810	2
101	4585	4
141	6958	5
2936	4560	5
21	2610	5
13346	4494	1
12562	1136	6
8027	5343	0
2905	944	5
197	44	5
874	7926	7
2432	9701	4
6313	1521	0
129	5643	2
1802	3470	4
382	1509	0
11140	1580	4
8370	4605	2
156	7282	3
107	4157	5
402	417	0
9842	9128	3
14	649	4
144	879	0
660	6672	1
105	7367	4
188	8197	7
1263	5129	3
895	1891	0
3913	2816	5
14	3368	5
444	2548	6
101	7887	7
6667	1907	0
863	2317	2
14	6665	5
14	9956	5
167	1926	2
14	8490	7
104	6991	0
580	7749	4
555	7043	6
14	5442	8
12	8647	4
105	2216	2
1260	8587	3
14	3503	7
14	8071	5
104	7873	0
101	4775	2
4274	5462	1
129	7204	3
101	8290	5
104	7174	0
109	2902	0
1120	4175	5
14	4619	8
12556	7455	1
102	2639	4
14	2112	8
4460	7669	4
14	197	7
385	3782	3
14	8523	8
130	7621	2
13586	604	5
127	9839	5
103	8458	1
6892	7571	7
542	5399	4
14	5184	13
4106	4191	3
1704	8572	3
1133	8742	1
8183	4618	3
117	8015	0
149	1982	2
14	4138	5
268	1392	3
1446	3886	4
122	2619	4
156	8339	2
2814	6317	4
106	5183	10
14	7457	10
119	4171	3
133	9496	2
4768	694	5
14	645	5
2257	9372	5
1835	92	0
279	6458	8
1776	7514	2
374	4318	0
122	989	1
105	4132	2
14	2794	6
14	4167	11
12	4878	2
822	6155	3
101	1994	1
1336	5929	6
182	8007	3
1914	6309	0
4309	6800	2
14	7948	6
928	7263	4
14	6661	4
4344	7383	5
105	3946	1
423	9455	3
384	9312	1
14	2093	6
11331	6005	5
2	2897	6
127	6116	4
14	4288	9
3126	9954	1
11152	6900	2
445	2331	3
11427	5279	5
152	3614	1
10125	6913	1
14	4964	3
103	681	2
1685	3860	3
101	4204	3
13366	1137	5
454	5775	5
1823	6213	2
1	8639	5
1116	9929	4
10672	9569	3
14	930	7
107	9245	3
145	3618	1
163	3864	4
150	2709	3
115	3114	1
10817	7458	4
319	7256	1
105	5837	2
4673	1621	2
272	6062	2
129	5920	1
9869	778	3
1622	7501	3
9419	5047	3
228	9895	2
351	485	2
14	7174	8
14	1707	5
108	4761	4
237	6735	2
7376	4260	15
244	1025	2
208	7384	5
14	1580	7
14	6991	8
2	3121	0
103	9508	1
101	3266	2
227	6631	0
154	9174	2
3136	4762	9
2778	7135	1
157	7379	1
2095	1421	1
547	381	3
134	3166	2
107	4120	2
122	8985	2
125	5992	0
189	8312	4
1444	7618	3
13729	3912	3
2896	7857	2
108	447	2
105	2435	1
58	593	6
453	1900	13
3592	3518	6
966	4967	4
2156	8757	4
139	191	2
111	7417	2
14	1826	3
756	8988	2
1092	6190	6
129	8549	2
21	7796	5
14	942	6
7324	4736	1
7924	5217	0
101	8267	3
1924	9693	0
10991	5947	3
130	3649	1
110	7383	3
11885	6299	4
269	5741	3
102	7685	5
6451	1276	20
3864	5549	3
714	7363	4
1066	5305	3
115	3233	2
2282	6043	3
439	4718	12
113	2151	0
160	3000	6
106	5687	1
13768	7548	5
123	3252	4
10325	3240	3
13950	1364	4
113	1990	1
104	6895	0
102	4068	3
331	3183	0
115	455	3
1832	1329	12
2532	4555	6
14	3663	5
1069	9469	2
11752	7756	3
14	3208	5
809	4812	9
139	2837	4
157	9531	2
2264	4410	3
107	8214	4
924	626	5
872	2706	7
14	8781	7
122	319	6
403	492	0
142	42	0
201	2082	1
3989	4866	5
14	2310	5
1277	7272	5
1651	8122	3
8858	7182	0
114	3531	0
140	9523	2
14	3009	5
115	4527	3
57	3779	0
108	8542	6
128	6851	4
110	8627	5
14	7633	3
5922	4173	8
726	3870	4
259	8703	2
14	790	6
14	4762	14
8161	5537	0
101	729	6
297	2393	3
101	3313	1
12	5338	5
14	7346	9
161	2830	1
580	7002	2
14	5175	6
1623	5820	1
112	8973	1
2262	4967	3
110	8898	1
10091	8661	5
14	1566	16
1084	7878	2
103	7284	2
116	8789	5
1155	5379	0
14	1688	6
14	4990	6
2888	2673	4
119	1209	2
2203	5360	4
113	2271	0
874	3720	3
119	9693	1
340	7354	0
2716	2815	4
5530	662	0
1690	9031	2
6096	1287	0
742	8847	0
128	8984	4
1074	4125	4
116	8312	9
143	349	0
1290	4027	2
21	962	4
14	7704	7
232	7971	3
14205	1636	1
2683	9412	4
110	6831	5
473	8274	1
102	6269	3
103	4501	1
8806	6190	1
3679	7506	5
106	160	5
486	7212	4
103	1139	1
245	9539	4
104	7454	0
14	8373	5
14	8818	5
